id	output
{"blockNumber":10565274,"chainId":1,"contractAddress":"0x988b3A538b618C7A603e1c11Ab82Cd16dbE28069","disputeID":"252"}	"1"
{"blockNumber":10565274,"chainId":1,"contractAddress":"0x988b3A538b618C7A603e1c11Ab82Cd16dbE28069","disputeID":"279"}	"2"
{"blockNumber":10566339,"chainId":1,"contractAddress":"0x988b3A538b618C7A603e1c11Ab82Cd16dbE28069","disputeID":"262"}	"2"
{"blockNumber":10576248,"chainId":1,"contractAddress":"0x988b3A538b618C7A603e1c11Ab82Cd16dbE28069","disputeID":"312"}	"2"
{"blockNumber":10627996,"chainId":1,"contractAddress":"0x988b3A538b618C7A603e1c11Ab82Cd16dbE28069","disputeID":"323"}	"2"
{"blockNumber":10664881,"chainId":1,"contractAddress":"0x988b3A538b618C7A603e1c11Ab82Cd16dbE28069","disputeID":"329"}	"1"
{"blockNumber":10666832,"chainId":1,"contractAddress":"0x988b3A538b618C7A603e1c11Ab82Cd16dbE28069","disputeID":"333"}	"2"
{"blockNumber":10684037,"chainId":1,"contractAddress":"0x988b3A538b618C7A603e1c11Ab82Cd16dbE28069","disputeID":"331"}	"1"
{"blockNumber":10695649,"chainId":1,"contractAddress":"0x988b3A538b618C7A603e1c11Ab82Cd16dbE28069","disputeID":"332"}	"2"
{"blockNumber":10712836,"chainId":1,"contractAddress":"0x988b3A538b618C7A603e1c11Ab82Cd16dbE28069","disputeID":"348"}	"2"
{"blockNumber":10717332,"chainId":1,"contractAddress":"0x988b3A538b618C7A603e1c11Ab82Cd16dbE28069","disputeID":"347"}	"2"
{"blockNumber":10717915,"chainId":1,"contractAddress":"0x988b3A538b618C7A603e1c11Ab82Cd16dbE28069","disputeID":"350"}	"2"
{"blockNumber":10717946,"chainId":1,"contractAddress":"0x988b3A538b618C7A603e1c11Ab82Cd16dbE28069","disputeID":"356"}	"2"
{"blockNumber":10723794,"chainId":1,"contractAddress":"0x988b3A538b618C7A603e1c11Ab82Cd16dbE28069","disputeID":"334"}	"2"
{"blockNumber":10724601,"chainId":1,"contractAddress":"0x988b3A538b618C7A603e1c11Ab82Cd16dbE28069","disputeID":"343"}	"1"
{"blockNumber":10724601,"chainId":1,"contractAddress":"0x988b3A538b618C7A603e1c11Ab82Cd16dbE28069","disputeID":"344"}	"0"
{"blockNumber":10724601,"chainId":1,"contractAddress":"0x988b3A538b618C7A603e1c11Ab82Cd16dbE28069","disputeID":"345"}	"0"
{"blockNumber":10724601,"chainId":1,"contractAddress":"0x988b3A538b618C7A603e1c11Ab82Cd16dbE28069","disputeID":"346"}	"2"
{"blockNumber":10724601,"chainId":1,"contractAddress":"0x988b3A538b618C7A603e1c11Ab82Cd16dbE28069","disputeID":"349"}	"2"
{"blockNumber":10724601,"chainId":1,"contractAddress":"0x988b3A538b618C7A603e1c11Ab82Cd16dbE28069","disputeID":"351"}	"2"
{"blockNumber":10724601,"chainId":1,"contractAddress":"0x988b3A538b618C7A603e1c11Ab82Cd16dbE28069","disputeID":"352"}	"0"
{"blockNumber":10724601,"chainId":1,"contractAddress":"0x988b3A538b618C7A603e1c11Ab82Cd16dbE28069","disputeID":"353"}	"2"
{"blockNumber":10724601,"chainId":1,"contractAddress":"0x988b3A538b618C7A603e1c11Ab82Cd16dbE28069","disputeID":"354"}	"0"
{"blockNumber":10725583,"chainId":1,"contractAddress":"0x988b3A538b618C7A603e1c11Ab82Cd16dbE28069","disputeID":"355"}	"2"
{"blockNumber":10726429,"chainId":1,"contractAddress":"0x988b3A538b618C7A603e1c11Ab82Cd16dbE28069","disputeID":"357"}	"2"
{"blockNumber":10727415,"chainId":1,"contractAddress":"0x988b3A538b618C7A603e1c11Ab82Cd16dbE28069","disputeID":"360"}	"2"
{"blockNumber":10731612,"chainId":1,"contractAddress":"0x988b3A538b618C7A603e1c11Ab82Cd16dbE28069","disputeID":"362"}	"1"
{"blockNumber":10736728,"chainId":1,"contractAddress":"0x988b3A538b618C7A603e1c11Ab82Cd16dbE28069","disputeID":"334"}	"2"
{"blockNumber":10738092,"chainId":1,"contractAddress":"0x988b3A538b618C7A603e1c11Ab82Cd16dbE28069","disputeID":"358"}	"1"
{"blockNumber":10738207,"chainId":1,"contractAddress":"0x988b3A538b618C7A603e1c11Ab82Cd16dbE28069","disputeID":"359"}	"1"
{"blockNumber":10739220,"chainId":1,"contractAddress":"0x988b3A538b618C7A603e1c11Ab82Cd16dbE28069","disputeID":"365"}	"2"
{"blockNumber":10742609,"chainId":1,"contractAddress":"0x988b3A538b618C7A603e1c11Ab82Cd16dbE28069","disputeID":"363"}	"1"
{"blockNumber":10743349,"chainId":1,"contractAddress":"0x988b3A538b618C7A603e1c11Ab82Cd16dbE28069","disputeID":"352"}	"2"
{"blockNumber":10743512,"chainId":1,"contractAddress":"0x988b3A538b618C7A603e1c11Ab82Cd16dbE28069","disputeID":"366"}	"2"
{"blockNumber":10745654,"chainId":1,"contractAddress":"0x988b3A538b618C7A603e1c11Ab82Cd16dbE28069","disputeID":"364"}	"2"
{"blockNumber":10751641,"chainId":1,"contractAddress":"0x988b3A538b618C7A603e1c11Ab82Cd16dbE28069","disputeID":"344"}	"2"
{"blockNumber":10756585,"chainId":1,"contractAddress":"0x988b3A538b618C7A603e1c11Ab82Cd16dbE28069","disputeID":"360"}	"1"
{"blockNumber":10757060,"chainId":1,"contractAddress":"0x988b3A538b618C7A603e1c11Ab82Cd16dbE28069","disputeID":"354"}	"2"
{"blockNumber":10758109,"chainId":1,"contractAddress":"0x988b3A538b618C7A603e1c11Ab82Cd16dbE28069","disputeID":"334"}	"2"
{"blockNumber":10758109,"chainId":1,"contractAddress":"0x988b3A538b618C7A603e1c11Ab82Cd16dbE28069","disputeID":"367"}	"2"
{"blockNumber":10765762,"chainId":1,"contractAddress":"0x988b3A538b618C7A603e1c11Ab82Cd16dbE28069","disputeID":"368"}	"1"
{"blockNumber":10766405,"chainId":1,"contractAddress":"0x988b3A538b618C7A603e1c11Ab82Cd16dbE28069","disputeID":"362"}	"1"
{"blockNumber":10766458,"chainId":1,"contractAddress":"0x988b3A538b618C7A603e1c11Ab82Cd16dbE28069","disputeID":"352"}	"2"
{"blockNumber":10771556,"chainId":1,"contractAddress":"0x988b3A538b618C7A603e1c11Ab82Cd16dbE28069","disputeID":"370"}	"2"
{"blockNumber":10783532,"chainId":1,"contractAddress":"0x988b3A538b618C7A603e1c11Ab82Cd16dbE28069","disputeID":"364"}	"2"
{"blockNumber":10783532,"chainId":1,"contractAddress":"0x988b3A538b618C7A603e1c11Ab82Cd16dbE28069","disputeID":"369"}	"2"
{"blockNumber":10793882,"chainId":1,"contractAddress":"0x988b3A538b618C7A603e1c11Ab82Cd16dbE28069","disputeID":"360"}	"2"
{"blockNumber":10811462,"chainId":1,"contractAddress":"0x988b3A538b618C7A603e1c11Ab82Cd16dbE28069","disputeID":"362"}	"1"
{"blockNumber":10815472,"chainId":1,"contractAddress":"0x988b3A538b618C7A603e1c11Ab82Cd16dbE28069","disputeID":"364"}	"2"
{"blockNumber":10830023,"chainId":1,"contractAddress":"0x988b3A538b618C7A603e1c11Ab82Cd16dbE28069","disputeID":"360"}	"1"
{"blockNumber":10850667,"chainId":1,"contractAddress":"0x988b3A538b618C7A603e1c11Ab82Cd16dbE28069","disputeID":"374"}	"1"
{"blockNumber":10852416,"chainId":1,"contractAddress":"0x988b3A538b618C7A603e1c11Ab82Cd16dbE28069","disputeID":"362"}	"1"
{"blockNumber":10862757,"chainId":1,"contractAddress":"0x988b3A538b618C7A603e1c11Ab82Cd16dbE28069","disputeID":"373"}	"1"
{"blockNumber":10888283,"chainId":1,"contractAddress":"0x988b3A538b618C7A603e1c11Ab82Cd16dbE28069","disputeID":"382"}	"2"
{"blockNumber":10888919,"chainId":1,"contractAddress":"0x988b3A538b618C7A603e1c11Ab82Cd16dbE28069","disputeID":"381"}	"1"
{"blockNumber":10936044,"chainId":1,"contractAddress":"0x988b3A538b618C7A603e1c11Ab82Cd16dbE28069","disputeID":"381"}	"2"
{"blockNumber":10951260,"chainId":1,"contractAddress":"0x988b3A538b618C7A603e1c11Ab82Cd16dbE28069","disputeID":"394"}	"1"
{"blockNumber":10964175,"chainId":1,"contractAddress":"0x988b3A538b618C7A603e1c11Ab82Cd16dbE28069","disputeID":"399"}	"2"
{"blockNumber":10985274,"chainId":1,"contractAddress":"0x988b3A538b618C7A603e1c11Ab82Cd16dbE28069","disputeID":"396"}	"2"
{"blockNumber":11033815,"chainId":1,"contractAddress":"0x988b3A538b618C7A603e1c11Ab82Cd16dbE28069","disputeID":"414"}	"2"
{"blockNumber":11033815,"chainId":1,"contractAddress":"0x988b3A538b618C7A603e1c11Ab82Cd16dbE28069","disputeID":"415"}	"1"
{"blockNumber":11036426,"chainId":1,"contractAddress":"0x988b3A538b618C7A603e1c11Ab82Cd16dbE28069","disputeID":"416"}	"2"
{"blockNumber":11047443,"chainId":1,"contractAddress":"0x988b3A538b618C7A603e1c11Ab82Cd16dbE28069","disputeID":"418"}	"2"
{"blockNumber":11061789,"chainId":1,"contractAddress":"0x988b3A538b618C7A603e1c11Ab82Cd16dbE28069","disputeID":"425"}	"2"
{"blockNumber":11063090,"chainId":1,"contractAddress":"0x988b3A538b618C7A603e1c11Ab82Cd16dbE28069","disputeID":"421"}	"2"
{"blockNumber":11069563,"chainId":1,"contractAddress":"0x988b3A538b618C7A603e1c11Ab82Cd16dbE28069","disputeID":"424"}	"1"
{"blockNumber":11069563,"chainId":1,"contractAddress":"0x988b3A538b618C7A603e1c11Ab82Cd16dbE28069","disputeID":"426"}	"2"
{"blockNumber":11090043,"chainId":1,"contractAddress":"0x988b3A538b618C7A603e1c11Ab82Cd16dbE28069","disputeID":"431"}	"2"
{"blockNumber":11130291,"chainId":1,"contractAddress":"0x988b3A538b618C7A603e1c11Ab82Cd16dbE28069","disputeID":"437"}	"2"
{"blockNumber":11152404,"chainId":1,"contractAddress":"0x988b3A538b618C7A603e1c11Ab82Cd16dbE28069","disputeID":"440"}	"2"
{"blockNumber":11159786,"chainId":1,"contractAddress":"0x988b3A538b618C7A603e1c11Ab82Cd16dbE28069","disputeID":"439"}	"2"
{"blockNumber":11161766,"chainId":1,"contractAddress":"0x988b3A538b618C7A603e1c11Ab82Cd16dbE28069","disputeID":"441"}	"1"
{"blockNumber":11177332,"chainId":1,"contractAddress":"0x988b3A538b618C7A603e1c11Ab82Cd16dbE28069","disputeID":"443"}	"1"
{"blockNumber":11207880,"chainId":1,"contractAddress":"0x988b3A538b618C7A603e1c11Ab82Cd16dbE28069","disputeID":"443"}	"1"
{"blockNumber":11219320,"chainId":1,"contractAddress":"0x988b3A538b618C7A603e1c11Ab82Cd16dbE28069","disputeID":"476"}	"2"
{"blockNumber":11278152,"chainId":1,"contractAddress":"0x988b3A538b618C7A603e1c11Ab82Cd16dbE28069","disputeID":"480"}	"1"
{"blockNumber":11281727,"chainId":1,"contractAddress":"0x988b3A538b618C7A603e1c11Ab82Cd16dbE28069","disputeID":"483"}	"2"
{"blockNumber":11317214,"chainId":1,"contractAddress":"0x988b3A538b618C7A603e1c11Ab82Cd16dbE28069","disputeID":"486"}	"2"
{"blockNumber":11321412,"chainId":1,"contractAddress":"0x988b3A538b618C7A603e1c11Ab82Cd16dbE28069","disputeID":"487"}	"2"
{"blockNumber":11348339,"chainId":1,"contractAddress":"0x988b3A538b618C7A603e1c11Ab82Cd16dbE28069","disputeID":"489"}	"1"
{"blockNumber":11374718,"chainId":1,"contractAddress":"0x988b3A538b618C7A603e1c11Ab82Cd16dbE28069","disputeID":"495"}	"2"
{"blockNumber":11395644,"chainId":1,"contractAddress":"0x988b3A538b618C7A603e1c11Ab82Cd16dbE28069","disputeID":"499"}	"1"
{"blockNumber":11398407,"chainId":1,"contractAddress":"0x988b3A538b618C7A603e1c11Ab82Cd16dbE28069","disputeID":"502"}	"2"
{"blockNumber":11407998,"chainId":1,"contractAddress":"0x988b3A538b618C7A603e1c11Ab82Cd16dbE28069","disputeID":"495"}	"2"
{"blockNumber":11493419,"chainId":1,"contractAddress":"0x988b3A538b618C7A603e1c11Ab82Cd16dbE28069","disputeID":"528"}	"2"
{"blockNumber":11532300,"chainId":1,"contractAddress":"0x988b3A538b618C7A603e1c11Ab82Cd16dbE28069","disputeID":"531"}	"1"
{"blockNumber":11717755,"chainId":1,"contractAddress":"0x988b3A538b618C7A603e1c11Ab82Cd16dbE28069","disputeID":"542"}	"2"
{"blockNumber":11755586,"chainId":1,"contractAddress":"0x988b3A538b618C7A603e1c11Ab82Cd16dbE28069","disputeID":"543"}	"2"
{"blockNumber":12123099,"chainId":1,"contractAddress":"0x988b3A538b618C7A603e1c11Ab82Cd16dbE28069","disputeID":"557"}	"1"
{"blockNumber":12123099,"chainId":1,"contractAddress":"0x988b3A538b618C7A603e1c11Ab82Cd16dbE28069","disputeID":"558"}	"0"
{"blockNumber":12712207,"chainId":1,"contractAddress":"0x988b3A538b618C7A603e1c11Ab82Cd16dbE28069","disputeID":"852"}	"2"
{"blockNumber":12741944,"chainId":1,"contractAddress":"0x988b3A538b618C7A603e1c11Ab82Cd16dbE28069","disputeID":"852"}	"2"
{"blockNumber":12891229,"chainId":1,"contractAddress":"0x988b3A538b618C7A603e1c11Ab82Cd16dbE28069","disputeID":"888"}	"2"
{"blockNumber":12940551,"chainId":1,"contractAddress":"0x988b3A538b618C7A603e1c11Ab82Cd16dbE28069","disputeID":"893"}	"1"
{"blockNumber":12951734,"chainId":1,"contractAddress":"0x988b3A538b618C7A603e1c11Ab82Cd16dbE28069","disputeID":"901"}	"1"
{"blockNumber":13203665,"chainId":1,"contractAddress":"0x988b3A538b618C7A603e1c11Ab82Cd16dbE28069","disputeID":"914"}	"2"
{"blockNumber":13716256,"chainId":1,"contractAddress":"0x988b3A538b618C7A603e1c11Ab82Cd16dbE28069","disputeID":"1010"}	"2"
{"blockNumber":14117602,"chainId":1,"contractAddress":"0x988b3A538b618C7A603e1c11Ab82Cd16dbE28069","disputeID":"1100"}	"2"
